year,month,day,team,opponent,location,teamscore,oppscore
2021,1,30,Charlotte,FIU,H,68,65
2020,12,4,Charlotte,Georgia St.,H,65,76
2021,1,1,Charlotte,Western Ky.,H,63,67
2021,1,29,Charlotte,FIU,H,63,55
2020,11,27,Charlotte,East Carolina,H,57,66
2020,12,11,Charlotte,Appalachian St.,H,57,61
2021,1,15,Charlotte,UAB,H,37,61
2021,3,10,Charlotte,UTSA,N,62,72
2021,2,17,Chattanooga,Western Caro.,H,89,81
2021,1,13,Chattanooga,Mercer,H,83,80
2020,12,5,Chattanooga,Northern Ky.,H,79,72
2020,12,30,Chattanooga,Furman,H,73,77
2021,1,6,Chattanooga,Samford,H,73,68
2021,2,13,Chattanooga,The Citadel,H,70,66
2020,12,16,Chattanooga,UNC Asheville,H,69,66
2021,1,23,Chattanooga,UNC Greensboro,H,66,74
2021,1,16,Chattanooga,Wofford,H,59,77
2021,2,15,Chattanooga,ETSU,H,53,51
2021,3,6,Chattanooga,ETSU,N,53,63
2020,11,25,Chicago St.,Ohio,N,61,84
2020,11,27,Chicago St.,N.C. A&T,N,44,74
2021,2,26,Cincinnati,Tulane,H,91,71
2020,12,9,Cincinnati,Furman,H,78,73
2021,2,28,Cincinnati,Memphis,H,74,80
2020,12,16,Cincinnati,South Fla.,H,71,74
2021,2,12,Cincinnati,Temple,H,71,69
2020,12,6,Cincinnati,Xavier,H,69,77
2021,2,14,Cincinnati,UCF,H,69,68
2020,12,2,Cincinnati,Lipscomb,H,67,55
2021,1,2,Cincinnati,Tulsa,H,66,70
2021,3,4,Cincinnati,Vanderbilt,H,64,78
2021,3,12,Cincinnati,SMU,N,74,71
2021,3,13,Cincinnati,Wichita St.,N,60,59
2021,3,14,Cincinnati,Houston,N,54,91
2021,2,6,Clemson,Syracuse,H,78,61
2020,12,29,Clemson,Florida St.,H,77,67
2021,3,6,Clemson,Pittsburgh,H,77,62
2020,12,2,Clemson,South Carolina St.,H,75,38
2021,1,5,Clemson,NC State,H,74,70
2021,2,12,Clemson,Georgia Tech,H,74,72
2020,12,9,Clemson,Maryland,H,67,51
2020,12,21,Clemson,Morehead St.,H,66,51
2021,2,27,Clemson,Miami (FL),H,66,58
2021,2,2,Clemson,North Carolina,H,63,50
2021,1,27,Clemson,Louisville,H,54,50
2021,1,16,Clemson,Virginia,H,50,85
2020,11,26,Clemson,Purdue,N,81,70
2020,12,12,Clemson,Alabama,N,64,56
2021,3,10,Clemson,Miami (FL),N,64,67
2021,3,19,Clemson,Rutgers,N,56,60
2020,11,25,Clemson,Mississippi St.,N,53,42
2021,3,2,Cleveland St.,Purdue Fort Wayne,H,108,104
2020,12,26,Cleveland St.,Youngstown St.,H,87,69
2021,2,12,Cleveland St.,Detroit Mercy,H,83,89
2020,12,27,Cleveland St.,Youngstown St.,H,81,74
2021,1,23,Cleveland St.,Milwaukee,H,80,81
2021,1,9,Cleveland St.,Northern Ky.,H,74,71
2021,1,29,Cleveland St.,Green Bay,H,74,68
2021,1,30,Cleveland St.,Green Bay,H,73,65
2021,2,13,Cleveland St.,Detroit Mercy,H,71,64
2021,1,22,Cleveland St.,Milwaukee,H,64,53
2021,1,8,Cleveland St.,Northern Ky.,H,58,44
2021,3,9,Cleveland St.,Oakland,N,80,69
2021,3,8,Cleveland St.,Milwaukee,N,71,65
2021,3,19,Cleveland St.,Houston,N,56,87
2020,12,17,Coastal Carolina,Delaware St.,H,99,73
2021,1,22,Coastal Carolina,Troy,H,90,81
2021,1,9,Coastal Carolina,South Alabama,H,83,69
2021,1,1,Coastal Carolina,Georgia St.,H,81,69
2020,12,7,Coastal Carolina,N.C. Central,H,78,71
2021,1,8,Coastal Carolina,South Alabama,H,78,65
2021,1,23,Coastal Carolina,Troy,H,70,65
2021,2,21,Coastal Carolina,Ga. Southern,H,65,55
2021,1,2,Coastal Carolina,Georgia St.,H,62,70
2021,3,22,Coastal Carolina,Bryant,N,93,82
2021,3,6,Coastal Carolina,Troy,N,86,68
2021,3,23,Coastal Carolina,Stetson,N,77,72
2021,3,7,Coastal Carolina,Appalachian St.,N,61,64
2021,3,24,Coastal Carolina,Pepperdine,N,61,84
2020,12,11,Col. of Charleston,South Carolina St.,H,90,63
2021,2,6,Col. of Charleston,Towson,H,90,88
2021,1,10,Col. of Charleston,Drexel,H,73,68
2020,12,9,Col. of Charleston,Marshall,H,72,84
2021,2,13,Col. of Charleston,Elon,H,71,53
2020,12,18,Col. of Charleston,Western Caro.,H,70,76
2021,1,17,Col. of Charleston,Northeastern,H,66,68
2021,2,7,Col. of Charleston,Towson,H,66,53
2021,1,16,Col. of Charleston,Northeastern,H,62,67
2021,1,9,Col. of Charleston,Drexel,H,61,60
2020,12,5,Col. of Charleston,Furman,H,57,81
2021,2,14,Col. of Charleston,Elon,H,55,66
2021,3,7,Col. of Charleston,Drexel,N,75,80
2021,3,10,Colgate,Bucknell,H,105,75
2021,1,2,Colgate,Army West Point,H,101,57
2021,1,17,Colgate,Holy Cross,H,96,87
2021,1,16,Colgate,Holy Cross,H,95,55
2021,3,14,Colgate,Loyola Maryland,H,85,72
2021,2,20,Colgate,Boston U.,H,82,72
2021,2,21,Colgate,Boston U.,H,78,63
2021,3,6,Colgate,Boston U.,H,77,69
2021,1,3,Colgate,Army West Point,H,73,75
2021,3,19,Colgate,Arkansas,N,68,85
2020,12,16,Colorado,Omaha,H,91,49
2021,1,14,Colorado,California,H,89,60
2021,2,6,Colorado,Arizona,H,82,79
2020,12,14,Colorado,Northern Colo.,H,81,45
2021,2,25,Colorado,Southern California,H,80,62
2021,1,7,Colorado,Oregon,H,79,72
2021,2,8,Colorado,Oregon St.,H,78,49
2021,1,16,Colorado,Stanford,H,77,64
2021,3,4,Colorado,Arizona St.,H,75,61
2021,1,30,Colorado,Utah,H,74,77
2021,1,27,Colorado,Washington St.,H,70,58
2021,2,27,Colorado,UCLA,H,70,61
2021,3,20,Colorado,Georgetown,N,96,73
2020,12,20,Colorado,Washington,N,92,69
2020,11,25,Colorado,South Dakota,N,84,61
2020,12,22,Colorado,Grand Canyon,N,74,64
2021,3,12,Colorado,Southern California,N,72,70
2021,3,13,Colorado,Oregon St.,N,68,70
2021,3,11,Colorado,California,N,61,58
2021,3,22,Colorado,Florida St.,N,53,71
2020,12,14,Colorado St.,Northern Ariz.,H,91,52
2021,3,3,Colorado St.,New Mexico,H,87,73
2021,1,9,Colorado St.,UNLV,H,83,80
2020,12,30,Colorado St.,Fresno St.,H,81,59
2021,1,27,Colorado St.,Boise St.,H,78,56
2021,1,29,Colorado St.,Boise St.,H,77,85
2020,12,28,Colorado St.,Fresno St.,H,75,53
2021,1,7,Colorado St.,UNLV,H,74,71
2021,3,1,Colorado St.,Air Force,H,74,44
2021,2,27,Colorado St.,Air Force,H,72,49
2021,1,14,Colorado St.,San Jose St.,N,90,57
2021,1,16,Colorado St.,San Jose St.,N,88,61
2021,3,19,Colorado St.,Buffalo,N,75,73
2021,3,28,Colorado St.,Louisiana Tech,N,74,76
2021,3,11,Colorado St.,Fresno St.,N,72,62
2020,12,22,Colorado St.,Santa Clara,N,70,57
2021,3,27,Colorado St.,Memphis,N,67,90
2021,3,25,Colorado St.,NC State,N,65,61
2021,3,12,Colorado St.,Utah St.,N,50,62
2020,12,10,Coppin St.,UNC Greensboro,H,86,80
2021,1,4,Coppin St.,Delaware St.,H,86,78
2021,2,2,Coppin St.,Morgan St.,H,82,95
2021,1,5,Coppin St.,Delaware St.,H,81,77
2021,1,23,Coppin St.,Norfolk St.,H,81,71
2021,1,24,Coppin St.,Norfolk St.,H,81,77
2021,1,30,Coppin St.,Morgan St.,H,76,79
2020,12,13,Coppin St.,UMBC,H,49,66
2021,3,12,Coppin St.,Morgan St.,N,61,82
2020,12,11,Creighton,Nebraska,H,98,74
2021,1,9,Creighton,St. John's (NY),H,97,79
2020,12,1,Creighton,Omaha,H,94,67
2020,12,4,Creighton,Kennesaw St.,H,93,58
2021,3,6,Creighton,Butler,H,93,73
2021,1,6,Creighton,Seton Hall,H,89,53
2021,2,13,Creighton,Villanova,H,86,70
2020,12,14,Creighton,Marquette,H,84,89
2021,2,3,Creighton,Georgetown,H,79,86
2021,2,24,Creighton,DePaul,H,77,53
2021,1,23,Creighton,UConn,H,74,66
2021,1,20,Creighton,Providence,H,70,74
2020,11,29,Creighton,North Dakota St.,H,69,58
2020,12,23,Creighton,Xavier,H,66,61
2021,3,11,Creighton,Butler,N,87,56
2021,3,22,Creighton,Ohio,N,72,58
2021,3,28,Creighton,Gonzaga,N,65,83
2021,3,20,Creighton,UC Santa Barbara,N,63,62
2021,3,12,Creighton,UConn,N,59,56
2021,3,13,Creighton,Georgetown,N,48,73
2021,2,27,CSU Bakersfield,CSUN,H,87,90
2021,1,29,CSU Bakersfield,Cal St. Fullerton,H,84,90
2021,2,26,CSU Bakersfield,CSUN,H,84,58
2021,1,30,CSU Bakersfield,Cal St. Fullerton,H,83,73
2020,12,12,CSU Bakersfield,Idaho,H,76,66
2021,2,12,CSU Bakersfield,UC San Diego,H,76,71
2021,1,9,CSU Bakersfield,Cal Poly,H,65,50
2021,2,13,CSU Bakersfield,UC San Diego,H,65,50
2021,1,8,CSU Bakersfield,Cal Poly,H,62,49
2021,3,11,CSU Bakersfield,UC Davis,N,56,58
2020,12,21,CSU Bakersfield,Stanford,N,50,63
2020,12,2,CSU Bakersfield,Santa Clara,N,47,53
2021,2,20,CSUN,Hawaii,H,88,80
2021,2,5,CSUN,UC Davis,H,80,77
2021,2,19,CSUN,Hawaii,H,74,75
2020,12,15,CSUN,Stanford,H,71,82
2021,3,5,CSUN,UC Riverside,H,68,72
2020,12,28,CSUN,New Mexico St.,H,66,63
2021,1,23,CSUN,UC Santa Barbara,H,66,80
2021,3,6,CSUN,UC Riverside,H,65,66
2021,2,6,CSUN,UC Davis,H,63,75
2021,1,22,CSUN,UC Santa Barbara,H,58,105
2020,11,30,CSUN,Seattle U,N,76,65
2021,3,9,CSUN,Long Beach St.,N,63,85
2020,11,28,CSUN,Air Force,N,61,66
2020,12,22,Davidson,Vanderbilt,H,85,65
2020,11,25,Davidson,High Point,H,82,73
2021,1,12,Davidson,Saint Joseph's,H,80,66
2021,1,8,Davidson,Dayton,H,78,89
2020,12,11,Davidson,Ga. Southern,H,77,45
2020,12,30,Davidson,Richmond,H,74,80
2021,1,20,Davidson,Fordham,H,73,58
2021,2,27,Davidson,VCU,H,65,57
2021,2,24,Davidson,St. Bonaventure,H,53,56
2020,12,15,Davidson,Charlotte,H,52,63
2021,3,5,Davidson,George Mason,N,99,67
2020,12,2,Davidson,UNLV,N,77,73
2020,11,30,Davidson,Texas,N,76,78
2020,12,1,Davidson,Providence,N,62,63
2021,3,18,Davidson,NC State,N,61,75
2021,2,19,Dayton,Saint Louis,H,76,53
2021,1,2,Dayton,George Mason,H,74,65
2021,2,5,Dayton,George Mason,H,74,65
2021,1,13,Dayton,Duquesne,H,72,63
2021,1,30,Dayton,Rhode Island,H,67,56
2021,2,9,Dayton,VCU,H,67,76
2020,12,1,Dayton,Eastern Ill.,H,66,63
2020,12,8,Dayton,Northern Ky.,H,66,60
2020,12,19,Dayton,Ole Miss,H,65,62
2020,12,30,Dayton,La Salle,H,65,67
2020,12,5,Dayton,SMU,H,64,66
2020,12,12,Dayton,Mississippi St.,N,85,82
2021,3,4,Dayton,Rhode Island,N,84,72
2021,3,20,Dayton,Memphis,N,60,71
2021,1,31,Delaware,Elon,H,75,70
2021,1,15,Delaware,Hofstra,H,74,56
2021,1,2,Delaware,Col. of Charleston,H,70,67
2020,12,11,Delaware,George Washington,H,68,65
2021,1,17,Delaware,Hofstra,H,67,68
2021,1,30,Delaware,Elon,H,66,43
2020,12,21,Delaware,Morgan St.,H,59,65
2021,1,3,Delaware,Col. of Charleston,H,59,66
2021,3,7,Delaware,Hofstra,N,75,83
2021,3,6,Delaware St.,Morgan St.,H,82,75
2021,1,17,Delaware St.,Norfolk St.,H,79,83
2021,1,16,Delaware St.,Norfolk St.,H,76,87
2021,2,28,Delaware St.,Coppin St.,H,74,94
2021,2,27,Delaware St.,Coppin St.,H,68,81
2021,3,5,Delaware St.,Morgan St.,H,67,92
2020,12,30,Delaware St.,Manhattan,H,59,65
2021,2,6,Denver,North Dakota,H,85,81
2021,1,15,Denver,Oral Roberts,H,84,88
2021,1,16,Denver,Oral Roberts,H,82,91
2021,2,5,Denver,North Dakota,H,82,85
2021,2,26,Denver,Omaha,H,76,80
2021,2,27,Denver,Omaha,H,76,80
2020,12,16,Denver,Northern Colo.,H,75,83
2020,12,12,Denver,Dixie St.,H,70,73
2020,12,19,Denver,Texas St.,H,68,70
2020,12,22,Denver,Northern Ariz.,H,65,68
2020,12,6,Denver,UC Riverside,H,63,83
2020,12,23,DePaul,Western Ill.,H,91,72
2021,1,16,DePaul,Valparaiso,H,77,58
2021,3,2,DePaul,Marquette,H,71,77
2021,1,9,DePaul,Seton Hall,H,68,76
2021,1,27,DePaul,St. John's (NY),H,68,81
2021,1,30,DePaul,Creighton,H,62,69
2021,2,27,DePaul,Georgetown,H,60,68
2021,1,11,DePaul,UConn,H,53,60
2021,1,19,DePaul,Butler,H,53,67
2021,2,13,DePaul,Providence,H,47,57
2021,3,10,DePaul,Providence,N,70,62
2021,3,11,DePaul,UConn,N,60,94
2021,1,15,Detroit Mercy,Green Bay,H,86,61
2021,2,19,Detroit Mercy,Robert Morris,H,85,74
2021,2,6,Detroit Mercy,Purdue Fort Wayne,H,83,56
2021,2,25,Detroit Mercy,Robert Morris,H,83,73
2021,2,5,Detroit Mercy,Purdue Fort Wayne,H,82,72
2020,12,27,Detroit Mercy,Oakland,H,80,83
2021,2,20,Detroit Mercy,Robert Morris,H,80,61
2020,12,26,Detroit Mercy,Oakland,H,75,77
2020,12,20,Detroit Mercy,Wright St.,H,72,85
2020,12,19,Detroit Mercy,Wright St.,H,70,93
2021,1,16,Detroit Mercy,Green Bay,H,68,65
2020,12,9,Detroit Mercy,Kent St.,H,66,80
2021,2,5,Dixie St.,Seattle U,H,77,76
2020,12,2,Dixie St.,North Dakota,H,74,73
2021,1,22,Dixie St.,Grand Canyon,H,74,77
2021,3,5,Dixie St.,New Mexico St.,H,66,76
2021,2,20,Dixie St.,Tarleton St.,H,64,48
2021,1,13,Dixie St.,New Mexico,H,63,72
2021,2,19,Dixie St.,Tarleton St.,H,59,77
2021,2,6,Dixie St.,Seattle U,H,56,77
2021,3,6,Dixie St.,New Mexico St.,H,56,68
2021,1,23,Dixie St.,Grand Canyon,H,46,81
2020,12,20,Drake,Chicago St.,H,111,67
2021,2,1,Drake,Illinois St.,H,95,60
2020,12,22,Drake,North Dakota,H,88,55
2020,12,3,Drake,Omaha,H,87,66
2021,1,4,Drake,Southern Ill.,H,86,55
2021,2,21,Drake,Evansville,H,85,71
2020,12,13,Drake,Air Force,H,81,53
2021,2,10,Drake,UNI,H,80,59
2021,1,31,Drake,Illinois St.,H,78,76
2021,2,22,Drake,Evansville,H,74,63
2021,1,3,Drake,Southern Ill.,H,73,55
2021,2,13,Drake,Loyola Chicago,H,54,81
2021,2,14,Drake,Loyola Chicago,H,51,50
2021,3,6,Drake,Missouri St.,N,71,69
2020,11,27,Drake,South Dakota,N,69,53
2021,3,7,Drake,Loyola Chicago,N,65,75
2021,3,20,Drake,Southern California,N,56,72
2021,3,18,Drake,Wichita St.,N,53,52
2021,1,16,Drexel,William & Mary,H,82,58
2020,12,17,Drexel,Saint Joseph's,H,81,77
2020,12,6,Drexel,Coppin St.,H,69,54
2021,1,17,Drexel,William & Mary,H,64,69
2020,12,12,Drexel,La Salle,H,48,58
2021,3,7,Drexel,Col. of Charleston,N,80,75
2021,3,8,Drexel,Northeastern,N,74,67
2020,12,3,Drexel,Quinnipiac,N,70,58
2020,12,2,Drexel,Quinnipiac,N,66,48
2021,3,9,Drexel,Elon,N,63,56
2021,3,19,Drexel,Illinois,N,49,78
2021,2,9,Duke,Notre Dame,H,89,93
2021,2,6,Duke,North Carolina,H,87,91
2021,2,22,Duke,Syracuse,H,85,71
2021,1,6,Duke,Boston College,H,83,82
2020,11,28,Duke,Coppin St.,H,81,71
2021,1,9,Duke,Wake Forest,H,79,68
2021,1,30,Duke,Clemson,H,79,53
2020,12,4,Duke,Bellarmine,H,76,54
2021,1,26,Duke,Georgia Tech,H,75,68
2021,2,27,Duke,Louisville,H,73,80
2020,12,1,Duke,Michigan St.,H,69,75
2020,12,8,Duke,Illinois,H,68,83
2021,2,20,Duke,Virginia,H,66,65
2021,3,9,Duke,Boston College,N,86,51
2021,3,10,Duke,Louisville,N,70,56
2021,2,27,Duquesne,Rhode Island,H,86,75
2021,1,20,Duquesne,Rhode Island,H,71,69
2021,2,2,Duquesne,Dayton,H,69,64
2021,1,30,Duquesne,Saint Joseph's,H,67,50
2021,1,23,Duquesne,St. Bonaventure,H,61,65
2021,1,5,Duquesne,Davidson,H,48,61
2021,1,9,Duquesne,Fordham,H,48,45
2020,12,2,Duquesne,UNC Greensboro,N,81,68
2021,3,4,Duquesne,Richmond,N,67,62
2020,11,30,Duquesne,Little Rock,N,66,76
2021,3,5,Duquesne,St. Bonaventure,N,59,75
2020,12,7,East Carolina,UNCW,H,88,78
2021,2,3,East Carolina,Houston,H,82,73
2020,12,10,East Carolina,North Florida,H,73,67
2020,12,19,East Carolina,James Madison,H,73,64
2021,3,7,East Carolina,Cincinnati,H,69,82
2020,12,22,East Carolina,Tulane,H,68,58
2021,1,30,East Carolina,Tulsa,H,68,77
2020,12,5,East Carolina,Radford,H,63,50
2021,1,9,East Carolina,South Fla.,H,63,69
2021,3,4,East Carolina,UCF,H,60,64
2021,2,8,East Carolina,SMU,H,56,71
2021,1,24,East Carolina,Memphis,H,53,80
2021,3,11,East Carolina,UCF,N,62,72
2020,12,12,Eastern Ill.,Western Ill.,H,92,88
2021,2,25,Eastern Ill.,Southeast Mo. St.,H,88,94
2021,1,2,Eastern Ill.,Tennessee Tech,H,87,81
2021,2,6,Eastern Ill.,Tennessee St.,H,86,72
2021,1,16,Eastern Ill.,Eastern Ky.,H,85,93
2020,12,3,Eastern Ill.,Chicago St.,H,78,56
2021,1,7,Eastern Ill.,Murray St.,H,74,68
2021,1,26,Eastern Ill.,SIUE,H,74,87
2021,1,9,Eastern Ill.,Austin Peay,H,71,74
2021,2,27,Eastern Ill.,UT Martin,H,68,73
2021,1,14,Eastern Ill.,Morehead St.,H,61,87
2021,2,4,Eastern Ill.,Belmont,H,61,89
2021,1,21,Eastern Ky.,UT Martin,H,113,73
2021,1,9,Eastern Ky.,Tennessee Tech,H,90,80
2021,2,27,Eastern Ky.,Tennessee St.,H,89,84
2020,12,22,Eastern Ky.,High Point,H,86,67
2021,2,25,Eastern Ky.,Belmont,H,81,67
2021,2,4,Eastern Ky.,Austin Peay,H,79,94
2020,12,7,Eastern Ky.,Morehead St.,H,71,68
2020,12,30,Eastern Ky.,Eastern Ill.,H,69,61
2021,1,7,Eastern Ky.,Jacksonville St.,H,69,66
2021,2,6,Eastern Ky.,Murray St.,H,64,76
2020,11,25,Eastern Ky.,North Florida,N,80,67
2021,3,4,Eastern Ky.,Austin Peay,N,70,67
2021,3,5,Eastern Ky.,Morehead St.,N,64,67
2020,11,27,Eastern Ky.,Charleston So.,N,60,50
2021,2,27,Eastern Mich.,Northern Ill.,H,91,57
2020,12,4,Eastern Mich.,Toledo,H,74,91
2021,1,9,Eastern Mich.,Akron,H,71,59
2021,2,23,Eastern Mich.,Bowling Green,H,69,82
2021,1,23,Eastern Mich.,Miami (OH),H,63,85
2020,12,29,Eastern Mich.,Central Mich.,H,60,87
2021,1,16,Eastern Wash.,Southern Utah,H,94,99
2021,2,1,Eastern Wash.,Sacramento St.,H,94,79
2021,2,6,Eastern Wash.,Idaho,H,90,64
2021,2,18,Eastern Wash.,Montana,H,90,76
2021,1,14,Eastern Wash.,Southern Utah,H,75,63
2021,3,5,Eastern Wash.,Idaho St.,H,75,62
2021,1,31,Eastern Wash.,Sacramento St.,H,68,60
2021,3,3,Eastern Wash.,Idaho St.,H,63,68
2021,3,20,Eastern Wash.,Kansas,N,84,93
2021,3,12,Eastern Wash.,Montana,N,78,50
2021,3,11,Eastern Wash.,Northern Ariz.,N,66,60
2021,3,13,Eastern Wash.,Montana St.,N,65,55
2020,11,28,Elon,High Point,H,76,75
2021,2,22,Elon,William & Mary,H,73,54
2020,12,16,Elon,Campbell,H,66,56
2020,12,19,Elon,UNC Greensboro,H,64,71
2021,2,9,Elon,James Madison,H,61,70
2021,3,8,Elon,Hofstra,N,76,58
2021,3,6,Elon,Towson,N,69,48
2021,3,9,Elon,Drexel,N,56,63
2021,1,30,ETSU,The Citadel,H,112,84
2021,1,18,ETSU,VMI,H,92,81
2020,12,30,ETSU,Western Caro.,H,86,78
2021,2,27,ETSU,UNC Greensboro,H,74,85
2021,1,23,ETSU,Furman,H,71,62
2021,2,13,ETSU,Wofford,H,71,49
2020,12,15,ETSU,Gardner-Webb,H,65,60
2021,2,6,ETSU,Chattanooga,H,65,67
2021,2,17,ETSU,Mercer,H,64,71
2020,12,12,ETSU,UAB,H,61,65
2020,11,26,ETSU,Austin Peay,N,66,67
2021,3,7,ETSU,UNC Greensboro,N,65,77
2021,3,6,ETSU,Chattanooga,N,63,53
2020,11,27,ETSU,Middle Tenn.,N,57,43
2020,11,25,ETSU,Abilene Christian,N,47,70
2021,2,26,Evansville,Missouri St.,H,81,90
2021,2,27,Evansville,Missouri St.,H,72,63
2021,1,3,Evansville,UNI,H,70,64
2021,1,31,Evansville,Valparaiso,H,70,52
2021,2,14,Evansville,Indiana St.,H,70,76
2020,12,9,Evansville,Eastern Ill.,H,68,65
2021,1,10,Evansville,Illinois St.,H,68,73
2020,12,15,Evansville,Southeast Mo. St.,H,66,63
2021,1,2,Evansville,UNI,H,65,61
2020,12,21,Evansville,Belmont,H,63,72
2021,2,1,Evansville,Valparaiso,H,58,51
2021,1,9,Evansville,Illinois St.,H,57,48
2020,11,27,Evansville,Prairie View,N,61,64
2021,3,5,Evansville,Indiana St.,N,43,53
2021,2,8,Fairfield,Quinnipiac,H,77,70
2021,1,2,Fairfield,Rider,H,72,56
2021,2,19,Fairfield,Canisius,H,69,80
2021,1,10,Fairfield,Siena,H,68,75
2020,12,12,Fairfield,Iona,H,67,52
2021,2,20,Fairfield,Canisius,H,66,53
2020,12,22,Fairfield,Fairleigh Dickinson,H,65,69
2021,2,7,Fairfield,Quinnipiac,H,63,78
2021,1,1,Fairfield,Rider,H,62,70
2020,12,2,Fairfield,Hartford,H,61,66
2021,1,9,Fairfield,Siena,H,58,74
2020,12,11,Fairfield,Iona,H,42,70
2021,3,10,Fairfield,Monmouth,N,79,60
2021,3,9,Fairfield,Manhattan,N,59,58
2021,3,12,Fairfield,Saint Peter's,N,52,47
2021,3,13,Fairfield,Iona,N,51,60
2021,1,31,Fairleigh Dickinson,Bryant,H,95,84
2020,12,8,Fairleigh Dickinson,Central Conn. St.,H,87,94
2021,2,17,Fairleigh Dickinson,St. Francis Brooklyn,H,87,90
2021,2,13,Fairleigh Dickinson,Wagner,H,86,95
2021,1,30,Fairleigh Dickinson,Bryant,H,81,79
2020,12,9,Fairleigh Dickinson,Central Conn. St.,H,79,71
2021,2,20,Fairleigh Dickinson,Mount St. Mary's,H,76,71
2021,2,16,Fairleigh Dickinson,St. Francis Brooklyn,H,75,83
2020,12,19,Fairleigh Dickinson,Drexel,H,68,85
2021,2,21,Fairleigh Dickinson,Mount St. Mary's,H,61,74
2021,2,5,FGCU,North Ala.,H,86,60
2020,12,22,FGCU,Ga. Southern,H,73,60
2020,12,16,FGCU,FIU,H,69,85
2021,2,6,FGCU,North Ala.,H,69,60
2021,1,30,FGCU,Stetson,H,66,77
2020,11,25,FGCU,Florida A&M,H,65,56
2021,1,29,FGCU,Stetson,H,64,63
2021,1,16,FGCU,Bellarmine,H,63,80
2021,1,15,FGCU,Bellarmine,H,60,74
2021,3,5,FGCU,North Ala.,N,81,96
2021,3,4,FGCU,Lipscomb,N,72,60
2020,12,19,FIU,Ga. Southern,H,99,103
2020,12,1,FIU,Central Mich.,H,96,76
2021,1,1,FIU,Old Dominion,H,82,67
2021,2,5,FIU,UTSA,H,80,87
2021,1,14,FIU,Fla. Atlantic,H,79,81
2020,12,4,FIU,Jacksonville St.,H,74,70
2021,1,23,FIU,Marshall,H,72,89
2021,2,19,FIU,Southern Miss.,H,72,85
2021,1,2,FIU,Old Dominion,H,66,71
2021,1,22,FIU,Marshall,H,66,79
2021,2,6,FIU,UTSA,H,47,90
2021,1,16,Fla. Atlantic,FIU,H,107,63
2021,3,4,Fla. Atlantic,Middle Tenn.,H,80,50
2021,1,23,Fla. Atlantic,Charlotte,H,71,74
2021,1,22,Fla. Atlantic,Charlotte,H,66,53
2021,3,5,Fla. Atlantic,Middle Tenn.,H,63,54
2021,3,10,Fla. Atlantic,UTEP,N,76,70
2021,3,11,Fla. Atlantic,Louisiana Tech,N,69,75
2020,11,27,Fla. Atlantic,Jacksonville St.,N,50,60
2020,12,6,Florida,Stetson,H,86,40
2021,1,2,Florida,LSU,H,83,79
2021,1,27,Florida,Vanderbilt,H,78,71
2021,1,19,Florida,Tennessee,H,75,49
2021,1,12,Florida,Ole Miss,H,72,63
2021,2,20,Florida,Georgia,H,70,63
2021,3,3,Florida,Missouri,H,70,72
2021,2,3,Florida,South Carolina,H,66,72
2021,1,9,Florida,Kentucky,H,58,76
2020,12,3,Florida,Boston College,N,90,70
2021,3,21,Florida,Oral Roberts,N,78,81
2020,12,2,Florida,Army West Point,N,76,69
2021,3,19,Florida,Virginia Tech,N,75,70
2021,3,11,Florida,Vanderbilt,N,69,63
2021,3,12,Florida,Tennessee,N,66,78
2021,2,20,Florida A&M,N.C. A&T,H,71,57
2021,1,10,Florida A&M,South Carolina St.,H,70,68
2021,2,21,Florida A&M,N.C. A&T,H,63,70
2021,2,9,Florida A&M,N.C. Central,H,60,47
2021,2,8,Florida A&M,N.C. Central,H,59,50
2021,3,11,Florida A&M,Morgan St.,N,75,77
2021,1,13,Florida St.,NC State,H,105,73
2021,3,3,Florida St.,Boston College,H,93,64
2021,2,13,Florida St.,Wake Forest,H,92,85
2020,12,2,Florida St.,North Florida,H,86,58
2020,12,12,Florida St.,Florida,H,83,71
2021,1,16,Florida St.,North Carolina,H,82,75
2021,1,27,Florida St.,Miami (FL),H,81,59
2021,2,15,Florida St.,Virginia,H,81,60
2021,1,23,Florida St.,Clemson,H,80,61
2020,12,15,Florida St.,Georgia Tech,H,74,61
2020,12,19,Florida St.,UCF,H,74,86
2020,12,21,Florida St.,Gardner-Webb,H,72,59
2020,12,9,Florida St.,Indiana,H,69,67
2021,3,13,Florida St.,Georgia Tech,N,75,80
2021,3,22,Florida St.,Colorado,N,71,53
2021,3,12,Florida St.,North Carolina,N,69,66
2021,3,20,Florida St.,UNC Greensboro,N,64,54
2021,3,28,Florida St.,Michigan,N,58,76
2021,2,6,Fordham,La Salle,H,76,68
2021,1,27,Fordham,Duquesne,H,62,86
2021,1,5,Fordham,Dayton,H,55,54
2021,1,13,Fordham,St. Bonaventure,H,54,68
2020,12,30,Fordham,George Washington,H,47,71
2021,1,17,Fordham,Massachusetts,H,46,65
2021,2,13,Fordham,Saint Louis,H,40,68
2021,3,3,Fordham,George Washington,N,49,53
2021,1,4,Fresno St.,Wyoming,H,81,61
2021,1,10,Fresno St.,San Jose St.,H,80,65
2021,1,8,Fresno St.,San Jose St.,H,79,64
2021,1,2,Fresno St.,Wyoming,H,74,78
2021,1,30,Fresno St.,New Mexico,H,65,55
2021,1,28,Fresno St.,New Mexico,H,64,62
2021,2,20,Fresno St.,San Diego St.,H,57,75
2021,2,4,Fresno St.,Utah St.,H,53,69
